"Year","Month","Year_Month","flow_mm","Ca_flux","Mg_flux","K_flux","Na_flux","Al_Ferron_flux","TMAl_flux","OMAl_flux","Al_ICP_flux","NH4_flux","SO4_flux","NO3_flux","Cl_flux","PO4_flux","DOC_flux","TDN_flux","DON_flux","DIC_flux","SiO2_flux","Mn_flux","Fe_flux","F_flux","H_flux","pH_volwt","SpecCond_volwt","ANC_volwt"
2003,"08","2003-08",139.916,923.97235,296.2594,152.81405,774.9997,-888.88,-888.88,-888.88,-888.88,17.1085,4839.96965,13.9916,315.4749,8.78345,10755.38655,-888.88,179.84125,648.2241091095,6442.295,-888.88,-888.88,-888.88,27.7403,4.7,17.15,-27.58
2003,"09","2003-09",112.836,801.28535,287.4286,110.4823,791.56285,-888.88,-888.88,-888.88,-888.88,11.2836,4174.8821,11.4653,405.10215,2.3568,4601.156,-888.88,94.62015,519.92947267025,6287.5705,-888.88,-888.88,-888.88,14.8661,4.88,15.46,-19.28
2003,"10","2003-10",173.751,1214.0709,443.7111,243.4868,1249.7288,-888.88,-888.88,-888.88,-888.88,17.3751,6477.0906,76.6559,802.1469,6.4444,9409.0951,-888.88,140.2858,839.436932761,8893.452,-888.88,-888.88,-888.88,21.2229,4.91,15.07,-9.25
2003,"11","2003-11",145.49,1043.31355,378.22155,179.9027,1043.37425,-888.88,-888.88,-888.88,-888.88,14.549,5338.3196,126.29225,717.80015,0.26415,5001.45025,-888.88,114.3505,660.0728683615,7034.1495,-888.88,-888.88,-888.88,9.993,5.16,13.31,-8.76
2003,"12","2003-12",176.773,1270.07965,458.49315,220.5165,1255.22445,-888.88,-888.88,-888.88,-888.88,17.6773,6296.3407,742.12415,890.20765,0,4988.512675,-888.88,68.83995,908.91080564325,8216.864,-888.88,-888.88,-888.88,12.0624,5.17,13.09,-3.55
2004,"01","2004-01",45.427,348.09975,135.08355,64.7043,377.91515,-888.88,-888.88,-888.88,-888.88,4.5427,1718.99835,151.00695,211.76605,0,1136.836575,-888.88,24.74935,329.073320118,2405.969,-888.88,-888.88,-888.88,2.0494,5.35,13,1.9
2004,"02","2004-02",5.577,50.5931,21.0919,10.22455,64.77075,-888.88,-888.88,-888.88,-888.88,0.5577,217.92635,23.50935,25.21545,0,99.605,-888.88,3.3651,61.95429242475,389.5905,-888.88,-888.88,-888.88,0.0483,6.06,14.25,23.59
2004,"03","2004-03",41.292,351.95535,146.39915,77.6254,341.9317,-888.88,-888.88,-888.88,-888.88,4.1292,1519.7726,532.40235,213.6478,0,1165.78365,-888.88,8.46,254.0767805215,2022.65,-888.88,-888.88,-888.88,2.7032,5.18,14.81,-4.82
2004,"04","2004-04",207.803,1436.9921,533.12875,313.89175,1257.1067,-888.88,-888.88,-888.88,-888.88,20.7803,7119.43945,1833.5491,890.59215,0,7385.2875,-888.88,100.3564,936.017148573,7754.024,-888.88,-888.88,-888.88,22.5466,4.96,14.28,-15.26
2004,"05","2004-05",107.304,685.5048,249.1999,150.72945,659.92665,-888.88,-888.88,-888.88,-888.88,10.7304,3710.0268,143.7761,388.5243,0,5111.02175,-888.88,97.08615,472.106898778,4307.194,-888.88,-888.88,-888.88,12.5386,4.93,13.73,-19.02
2004,"06","2004-06",22.642,169.46445,63.3539,29.89435,185.253,-888.88,-888.88,-888.88,-888.88,2.2642,847.33105,6.9222,84.09755,0,682.2091,-888.88,18.01315,129.52373741875,1182.723,-888.88,-888.88,-888.88,0.9024,5.4,12.73,8.76
2004,"07","2004-07",39.682,348.4073,133.614,57.39155,447.77615,-888.88,-888.88,-888.88,-888.88,3.9682,1552.122,5.7294,150.01905,0,1232.8063,-888.88,29.84225,275.2639686755,1631.669,-888.88,-888.88,-888.88,1.0116,5.59,13.48,16.68
2004,"08","2004-08",68.305,545.7751,215.9756,70.28225,659.9497,-888.88,-888.88,-888.88,-888.88,6.8305,2607.38375,6.86195,232.10255,0,2202.4549,-888.88,50.35865,467.61767140975,4416.3165,-888.88,-888.88,-888.88,1.5252,5.65,12.76,12.59
2004,"09","2004-09",65.522,501.9539,192.40325,62.98905,573.4771,-888.88,-888.88,-888.88,-888.88,6.5522,2461.19795,6.5522,216.4952,0,2178.7395,-888.88,48.7651,392.51567391625,3968.8055,-888.88,-888.88,-888.88,2.3208,5.45,12.39,9.32
2004,"10","2004-10",21.566,174.4556,74.3089,47.39575,220.16615,-888.88,-888.88,-888.88,-888.88,2.1566,821.7043,2.1566,93.80325,0,621.329,-888.88,13.0411,167.56352991475,1385.8715,-888.88,-888.88,-888.88,0.4136,5.72,13.07,18.21
2004,"11","2004-11",125.802,949.5628,386.1956,209.4131,980.08745,-888.88,-888.88,-888.88,-888.88,12.5802,4505.33605,583.39665,573.4224,0,4284.9912,-888.88,97.18315,642.59093981525,6499.946,-888.88,-888.88,-888.88,10.0822,5.1,14.48,9.27
2004,"12","2004-12",118.558,911.26005,354.34345,178.95845,916.13195,-888.88,-888.88,-888.88,-888.88,11.8558,4243.45135,740.9419,537.63845,0,3202.8906,-888.88,75.93745,713.0454029835,6023.9785,-888.88,-888.88,-888.88,7.2635,5.21,13.1,6.96
2005,"01","2005-01",34.303,277.7677,116.10445,56.05005,301.9666,-888.88,-888.88,-888.88,-888.88,3.4303,1271.8955,245.38685,152.0847,0,638.64445,-888.88,20.87345,263.81367932475,1924.92,-888.88,-888.88,-888.88,0.9473,5.56,13.09,10.92
2005,"02","2005-02",10.601,90.9192,39.5064,19.77485,113.5812,-888.88,-888.88,-888.88,-888.88,1.0601,399.5629,58.40535,45.9249,0,164.0117,-888.88,6.96245,111.06764455175,675.8515,-888.88,-888.88,-888.88,0.1296,5.91,13.35,19.95
2005,"03","2005-03",19.307,167.77365,71.2292,39.4316,192.684,-888.88,-888.88,-888.88,-888.88,1.9307,703.4363,154.68345,86.0447,0,360.76795,-888.88,16.6439,191.39725485975,1142.6485,-888.88,-888.88,-888.88,0.7374,5.42,14.25,2.18
2005,"04","2005-04",360.839,2294.0007,838.969,711.24395,1952.48085,-888.88,-888.88,-888.88,-888.88,36.0839,11121.7246,2901.11845,1448.47455,0,12611.0335,-888.88,485.4385,1846.16618366975,11699.9585,-888.88,-888.88,-888.88,54.2754,4.82,14.74,-19.03
2005,"05","2005-05",83.029,530.2559,194.2038,141.5003,496.0552,-888.88,-888.88,-888.88,-888.88,8.3029,2772.1409,185.28495,290.9915,0,2658.85985,-888.88,93.1591,348.80938118475,3012.3455,-888.88,-888.88,-888.88,7.7878,5.03,12.52,-9.49
2005,"06","2005-06",102,683.8154,245.83875,136.19145,702.6319,-888.88,-888.88,-888.88,-888.88,10.2,3553.04365,10.2,329.52705,0,3585.36085,-888.88,104.64565,456.4384737145,4418.216,-888.88,-888.88,-888.88,7.8089,5.12,12.31,-9.05
2005,"07","2005-07",36.34,275.397,101.06615,42.92775,323.79045,-888.88,-888.88,-888.88,-888.88,3.634,1392.20005,3.634,122.8571,0,1008.52175,-888.88,35.41975,226.806305227,2020.9255,-888.88,-888.88,-888.88,1.2409,5.47,13.33,10.59
2005,"08","2005-08",72.661,559.23765,211.8546,94.08235,621.21335,-888.88,-888.88,-888.88,-888.88,7.2661,2650.43795,7.2661,259.22595,0,2726.95335,-888.88,104.2909,494.34770501,4164.4015,-888.88,-888.88,-888.88,3.7475,5.29,13.2,7.37
2005,"09","2005-09",40.211,320.9904,122.799,58.13815,373.18205,-888.88,-888.88,-888.88,-888.88,4.0211,1492.47625,4.0211,152.43505,0,1287.5455,-888.88,51.6457,290.8217710475,2402.7045,-888.88,-888.88,-888.88,1.4192,5.45,13.16,12.38
2005,"10","2005-10",288.572,1784.2639,623.6185,352.79635,1808.14555,-888.88,-888.88,-888.88,-888.88,28.8572,9465.86205,28.8572,1175.44555,0,13317.81865,-888.88,334.2356,1285.01414392075,12266.0085,-888.88,-888.88,-888.88,39.4537,4.86,12.53,-23.32
2005,"11","2005-11",140.633,975.3707,368.1502,205.6739,990.1784,-888.88,-888.88,-888.88,-888.88,14.0633,4723.3355,133.00725,563.60765,0,4030.87575,-888.88,122.30805,734.680246698,6474.313,-888.88,-888.88,-888.88,7.0408,5.3,11.96,2.25
2005,"12","2005-12",61.149,435.8129,165.84745,86.54785,421.649,-888.88,-888.88,-888.88,-888.88,6.1149,2029.81445,391.54115,244.1598,0,1821.55025,-888.88,51.37795,332.88968286325,2658.2725,-888.88,-888.88,-888.88,4.7452,5.11,13.43,-9.16
2006,"01","2006-01",144.514,1042.3149,393.0577,216.68235,969.0762,-888.88,-888.88,-888.88,-888.88,14.4514,4676.15285,1335.22475,564.05575,0,3609.03075,-888.88,93.67455,760.64817283075,5829.566,-888.88,-888.88,-888.88,10.3292,5.15,12.91,-9.83
2006,"02","2006-02",53.628,392.69245,148.80255,83.98295,377.9237,-888.88,-888.88,-888.88,-888.88,5.3628,1753.0711,451.64215,213.41385,0,1269.60295,-888.88,39.3124,318.49005563,2276.0515,-888.88,-888.88,-888.88,3.6473,5.17,13.04,-9.19
2006,"03","2006-03",42.792,356.85295,148.2434,81.23525,369.3524,-888.88,-888.88,-888.88,-888.88,4.2792,1464.4272,389.9071,203.3264,0,781.84615,-888.88,28.029,317.692755493,2215.874,-888.88,-888.88,-888.88,1.2957,5.52,13.22,7.91
2006,"04","2006-04",118.86,855.17495,338.2283,201.5993,784.2471,-888.88,124.4351,-888.88,-888.88,11.886,3774.8835,1072.19235,514.2857,0,3046.75835,349.34625,103.91075,543.05009563975,4930.2445,-888.88,-888.88,-888.88,8.5661,5.14,12.96,-6.55
2006,"05","2006-05",250.655,1474.15155,530.3372,433.5399,1372.27415,-888.88,399.44905,-888.88,-888.88,25.0655,7335.1125,405.70025,870.69875,0,10517.7149,447.50845,348.21305,1064.3934007765,8653.9145,-888.88,-888.88,-888.88,29.4811,4.93,12.25,-19.65
2006,"06","2006-06",86.276,580.6958,218.7204,144.28025,625.41155,-888.88,73.69915,-888.88,-888.88,8.6276,2761.0139,8.6276,276.46555,0,2747.73635,93.85185,95.63675,405.418591748,4023.58,-888.88,-888.88,-888.88,4.0182,5.33,11.27,7.47
2006,"07","2006-07",38.761,297.59155,112.4061,52.26365,361.55605,-888.88,12.6786,-888.88,-888.88,3.8761,1364.15505,5.6881,141.5548,0,1020.6917,37.10335,36.0691,245.8529863395,2298.129,-888.88,-888.88,-888.88,0.6548,5.77,12.57,14.11
2006,"08","2006-08",6.718,56.9362,22.2615,9.92,79.0338,-888.88,0.7926,-888.88,-888.88,0.6718,247.80105,0.6718,26.47115,0,147.22715,8.28525,6.85205,53.9421947615,467.9375,-888.88,-888.88,-888.88,0.0531,6.1,13.58,26.16
2006,"09","2006-09",5.893,52.9015,21.73555,12.0573,73.60395,-888.88,1.8933,-888.88,-888.88,0.5893,225.12345,2.5453,27.70305,0,157.5114,6.5141,5.90795,53.76473002025,424.9915,-888.88,-888.88,-888.88,0.1128,5.72,13.86,32.12
2006,"10","2006-10",215.399,1476.36155,579.2008,403.84305,1443.69095,-888.88,264.8439,-888.88,-888.88,21.5399,7106.6832,453.39645,1006.53505,0,8273.34695,338.7219,229.5034,999.1889512175,10248.439,-888.88,-888.88,-888.88,19.2111,5.05,13.6,-12.9
2006,"11","2006-11",150.186,974.8406,344.7581,240.23495,897.4214,-888.88,117.0066,-888.88,-888.88,15.0186,4751.74165,435.1836,556.20835,0,5489.9017,254.29895,154.1614,663.394551894,6501.0655,-888.88,-888.88,-888.88,13.2832,5.05,13.16,-14.95
2006,"12","2006-12",82.784,597.324,224.92295,127.4863,566.53195,-888.88,69.41765,-888.88,-888.88,8.2784,2727.68655,490.4459,303.8716,0,2212.7372,165.94035,50.2607,389.68872965225,3832.675,-888.88,-888.88,-888.88,4.2077,5.29,12.47,6.43
2007,"01","2007-01",66.133,466.19835,179.3219,103.6922,437.9421,-888.88,59.75835,-888.88,-888.88,6.6133,2073.34205,623.3903,215.77985,0,1598.29975,180.35905,34.6216,349.74156653625,2875.6945,-888.88,-888.88,-888.88,3.8423,5.24,12.24,-7.41
2007,"02","2007-02",5.715,50.87475,21.0183,11.11965,62.3053,-888.88,0.62415,-888.88,-888.88,0.5715,203.21235,36.62165,22.43905,0,81.80165,12.27485,3.8062,54.88585076125,386.3375,-888.88,-888.88,-888.88,0.0478,6.08,13.99,26.04
2007,"03","2007-03",43.937,384.7064,161.54685,85.72505,370.91875,-888.88,20.55865,-888.88,-888.88,4.3937,1444.5829,652.35365,180.0975,0,739.25065,154.02035,4.66185,275.57667896575,2218.243,-888.88,-888.88,-888.88,1.2996,5.53,13.52,12.18
2007,"04","2007-04",215.217,1289.9336,479.832,409.6244,1027.8992,-888.88,460.59785,-888.88,-888.88,21.5217,6232.30155,2854.56735,679.44425,0,7827.10315,761.80195,104.01835,953.184445045,6493.767,-888.88,-888.88,-888.88,32.6646,4.82,14.8,-19.67
2007,"05","2007-05",108.137,635.80745,234.3625,164.2944,568.72925,-888.88,161.3924,-888.88,-888.88,10.8137,3175.54275,491.3988,288.0502,0,3785.77295,216.21745,100.69385,462.35414525675,3777.234,-888.88,-888.88,-888.88,12.1018,4.95,12.38,-15.84
2007,"06","2007-06",23.407,170.21135,64.38315,34.09495,178.5223,-888.88,11.95745,-888.88,-888.88,2.3407,779.9261,30.00145,72.753,0,686.39505,26.16475,18.09735,123.8269090295,1173.31,-888.88,-888.88,-888.88,0.9582,5.39,12.88,7.93
2007,"07","2007-07",57.35,427.5909,160.43435,68.82805,502.0921,-888.88,16.72825,-888.88,-888.88,5.735,1963.33545,41.6272,172.3749,0,1606.48815,56.4282,44.31775,352.27243595275,3419.579,-888.88,-888.88,-888.88,1.2518,5.66,12.18,12.23
2007,"08","2007-08",15.26,143.2645,54.0915,34.1172,161.55235,-888.88,2.16935,-888.88,-888.88,1.526,578.3693,24.24275,60.89525,0,399.41115,15.24305,9.1737,165.62408952425,1099.4845,-888.88,-888.88,-888.88,0.1252,6.09,15.11,28.46
2007,"09","2007-09",16.291,135.1421,54.5641,25.0675,178.2876,-888.88,5.3501,-888.88,-888.88,1.6291,587.5753,1.6291,54.46665,0,464.57155,13.6858,12.7494,131.309014699,1128.817,-888.88,-888.88,-888.88,0.2953,5.74,13.15,21.73
2007,"10","2007-10",110.821,770.6634,320.40855,205.0572,866.874,-888.88,78.672,-888.88,-888.88,11.0821,3874.08525,11.0821,431.26515,0,3228.4624,88.78835,78.9837,535.3762319605,6262.5955,-888.88,-888.88,-888.88,5.857,5.28,12.55,7.95
2007,"11","2007-11",118.334,864.68725,347.38045,165.7866,917.48825,-888.88,57.26575,-888.88,-888.88,11.8334,4126.04765,61.48785,436.34565,0,2416.14585,106.8647,84.69525,593.09383144575,6538.548,-888.88,-888.88,-888.88,3.9895,5.47,11.99,8.59
2007,"12","2007-12",41.766,304.6925,123.50155,74.2362,303.38345,-888.88,32.55385,-888.88,-888.88,4.1766,1458.20015,210.46535,196.99035,0,1092.5049,80.25685,31.22345,208.22175311075,2056.28,-888.88,-888.88,-888.88,3.1666,5.12,13.91,-7.79
2008,"01","2008-01",82.642,609.1724,250.78535,117.48475,646.8079,-888.88,46.2346,-888.88,-888.88,8.2642,2854.78685,333.61935,318.65545,0,1961.108,136.01625,58.6748,429.02536601375,4328.2765,-888.88,-888.88,-888.88,3.2029,5.41,12.26,9.14
2008,"02","2008-02",67.769,515.6162,217.1905,102.9079,538.11695,-888.88,26.8655,-888.88,-888.88,6.7769,2378.3532,307.71965,251.69405,0,1570.2024,112.32205,42.7878,379.1635390745,3663.302,-888.88,-888.88,-888.88,1.8687,5.56,12.11,12.14
2008,"03","2008-03",72.136,530.9659,217.34405,112.9025,522.4659,-888.88,43.3591,-888.88,-888.88,7.2136,2435.3825,375.26245,244.242,0,1794.09945,140.54915,51.9145,360.861549262,3600.292,-888.88,-888.88,-888.88,3.4575,5.32,12.47,9.19
2008,"04","2008-04",365.196,2075.9552,799.7925,478.1985,1866.04095,-888.88,526.92525,-888.88,-888.88,36.5196,10784.9597,1509.4336,860.8514,0,13404.66555,690.61945,354.5493,1529.61797066025,12967.5,-888.88,-888.88,-888.88,41.6847,4.94,12.5,-15.14
2008,"05","2008-05",61.349,340.09745,131.2559,79.6607,314.1629,-888.88,77.8171,-888.88,-888.88,6.1349,1764.6857,85.6084,135.74995,0,2272.06515,86.6034,66.3669,243.412200548,2187.8195,-888.88,-888.88,-888.88,6.2841,4.99,11.64,-10.92
2008,"06","2008-06",37.563,250.43705,97.83215,47.7874,255.13535,-888.88,66.4142,-888.88,-888.88,3.7563,1211.6088,3.7563,92.45965,0,1635.51605,39.68585,38.428,195.47371905825,1864.891,-888.88,-888.88,-888.88,2.8428,5.12,12.33,-4.33
2008,"07","2008-07",61.162,404.23775,154.09795,55.71875,389.38025,-888.88,107.27235,-888.88,-888.88,6.1162,1890.45945,6.1162,142.1016,0,2957.62975,71.4715,68.3122,298.289943783,3221.23685,-888.88,-888.88,-888.88,5.53,5.04,12.8,-21.38
2008,"08","2008-08",202.055,1312.1546,493.25275,170.0728,1210.295,-888.88,358.348675,-888.88,-888.88,20.2055,6171.01925,20.2055,441.00215,0,10155.1493,240.239425,231.2003,928.9907459345,10459.38355,-888.88,-888.88,-888.88,20.2382,5,12.79,-24.97
2008,"09","2008-09",53.493,363.9576,142.0572,47.8492,391.9556,-888.88,46.75775,-888.88,-888.88,2.6517,1864.67845,5.3493,150.1188,0.72275,2125.5797,61.1588,59.90275,462.608961804,3275.271,-888.88,-888.88,-888.88,3.2087,5.22,12.26,8.91
2008,"10","2008-10",114.552,753.9267,302.64785,139.91265,777.0801,-888.88,96.61185,-888.88,-888.88,3.67365,4005.4168,11.4552,384.6224,0.5249,3972.6299,109.68125,107.55435,826.52584734725,6375.8598,-888.88,-888.88,-888.88,6.1518,5.27,11.71,7.52
2008,"11","2008-11",112.591,730.60905,290.28855,113.4945,734.1829,-888.88,109.65475,-888.88,-888.88,6.69155,3825.07065,45.94555,393.62635,0,3513.6647,111.43245,102.876,578.1616298215,5966.3284,-888.88,-888.88,-888.88,6.7942,5.22,12.25,5.91
2008,"12","2008-12",116.639,743.3376,305.3892,124.6325,778.4047,-888.88,94.622,-888.88,-888.88,4.55445,3985.1582,261.23025,349.34775,0,3124.04165,169.98655,110.6311,626.1507383085,6046.03045,-888.88,-888.88,-888.88,6.2389,5.27,12.3,1.34
2009,"01","2009-01",16.434,106.86185,47.463,21.75965,127.9765,-888.88,8.52865,-888.88,-888.88,0.4629,573.9515,32.45355,48.1379,0.0677,370.03625,24.1723,16.74595,109.56048544975,959.47005,-888.88,-888.88,-888.88,0.5706,5.46,11.94,4.63
2009,"02","2009-02",26.174,188.1638,86.33345,40.12145,217.36985,-888.88,10.1761,-888.88,-888.88,1.24745,927.42975,116.5253,85.8859,0.7031,514.9789,49.67015,24.2181,181.071689595,1567.8049,-888.88,-888.88,-888.88,0.5713,5.66,12.47,14.78
2009,"03","2009-03",65.32,429.8328,189.11195,87.6595,416.60095,-888.88,63.7036,-888.88,-888.88,1.78725,2241.491,386.37565,198.72395,0,1894.88515,138.57875,49.5368,304.189340217,3164.21945,-888.88,-888.88,-888.88,3.9794,5.22,12.11,-2.72
2009,"04","2009-04",281.038,1542.497,627.90105,313.66295,1411.274,-888.88,430.1936,-888.88,-888.88,2.6736,8772.4738,1179.2651,652.41835,0,9901.2552,523.9094,263.0423,1135.52024812175,10723.6301,-888.88,-888.88,-888.88,28.7508,4.99,12.06,-13.29
2009,"05","2009-05",102.711,584.4373,238.4196,120.9682,605.8293,-888.88,129.0322,-888.88,-888.88,5.77035,3264.73785,37.1577,236.15285,0,3252.4433,109.08185,99.69525,434.27411845225,4660.3962,-888.88,-888.88,-888.88,6.9102,5.17,11.09,-5.65
2009,"06","2009-06",83.763,524.74105,210.41005,96.44445,554.7465,-888.88,57.1526,-888.88,-888.88,3.6516,2742.68765,8.3763,188.39365,0,2623.13945,78.04675,78.04675,378.6967857855,4236.7866,-888.88,-888.88,-888.88,2.916,5.46,10.78,5.75
2009,"07","2009-07",140.189,872.2199,324.38615,165.32405,845.47605,-888.88,141.53505,-888.88,-888.88,5.5315,4380.09645,14.0189,275.13235,0,5551.32055,140.01335,138.06445,591.23678754425,7061.8553,-888.88,-888.88,-888.88,7.1403,5.29,11.23,-1.39
2009,"08","2009-08",73.917,453.6308,164.8717,81.8008,436.3543,-888.88,92.4016,-888.88,-888.88,4.45305,2302.68895,30.7017,141.01075,0,3502.2056,84.6787,82.20565,282.88630452125,3711.2137,-888.88,-888.88,-888.88,6.2121,5.08,11.83,-8.75
2009,"09","2009-09",11.599,80.42665,33.6066,18.89945,96.27355,-888.88,8.50075,-888.88,-888.88,0.129,403.29865,1.1599,39.48915,0,450.36525,10.1572,9.9593,60.29699394775,726.68575,-888.88,-888.88,-888.88,0.3264,5.55,11.7,13.55
2009,"10","2009-10",124.504,750.1735,315.0421,201.75065,819.49725,-888.88,102.3046,-888.88,-888.88,4.3213,4175.31405,12.4504,376.1696,0,4611.00595,105.06565,102.905,514.13685535975,6833.8333,-888.88,-888.88,-888.88,5.4244,5.36,10.94,6.44
2009,"11","2009-11",92.586,553.02785,228.6742,134.8027,583.73105,-888.88,73.8775,-888.88,-888.88,0,2984.96295,17.8688,309.1705,0,3092.5609,69.10025,62.4328,383.1233750065,4786.25605,-888.88,-888.88,-888.88,4.3287,5.33,11.31,4.39
2009,"12","2009-12",79.573,487.9123,202.199,109.3214,516.1568,-888.88,52.1347,-888.88,-888.88,0.1956,2562.1859,97.8511,261.3841,0,2258.4283,83.4636,60.2711,368.468931226,4155.9606,-888.88,-888.88,-888.88,2.8988,5.44,11.34,5.14
2010,"01","2010-01",69.377,493.0012,219.58205,133.3598,580.7772,-888.88,18.85885,-888.88,-888.88,0.4299,2384.3121,320.47295,284.51635,0,1208.4744,129.645,54.732,456.8105791415,4053.77735,-888.88,-888.88,-888.88,0.9194,5.88,11.67,11.99
2010,"02","2010-02",13.983,102.45525,45.7633,25.1449,119.5226,-888.88,3.53665,-888.88,-888.88,0,490.6808,38.3733,46.87735,0,206.01715,20.249,11.25325,147.55775847475,906.8738,-888.88,-888.88,-888.88,0.1627,5.93,12.2,17.46
2010,"03","2010-03",145.565,936.23535,377.21685,234.39235,884.37465,-888.88,197.5805,-888.88,-888.88,8.0773,4294.87155,484.0738,579.13665,0,4167.15205,294.5908,174.39515,699.5083564875,6504.854,-888.88,-888.88,-888.88,6.4186,5.36,11.46,-0.52
2010,"04","2010-04",130.546,759.10555,290.3564,186.36885,728.09555,-888.88,210.041,-888.88,-888.88,8.8455,3598.92025,96.4035,411.4829,0,4210.24495,188.29555,166.55625,524.897104143,5523.70205,-888.88,-888.88,-888.88,7.5821,5.24,10.94,-8.11
2010,"05","2010-05",38.276,236.97525,93.18035,58.3141,247.19225,-888.88,47.1886,-888.88,-888.88,0,1169.5963,7.0285,102.48065,0.3666,1078.31335,31.42835,27.95895,159.56014033525,1935.9625,-888.88,-888.88,-888.88,1.2576,5.48,10.94,6.58
2010,"06","2010-06",56.214,352.2702,134.2662,78.5373,352.44515,-888.88,81.5685,-888.88,-888.88,1.91935,1569.8585,5.6214,120.86265,2.1352,3355.9704,61.94605,62.72845,247.42422492675,2863.5977,-888.88,-888.88,-888.88,6.1767,4.96,13.35,-17.15
2010,"07","2010-07",47.544,338.74975,132.62545,58.8317,374.7668,-888.88,30.4323,-888.88,-888.88,4.594,1524.63115,4.7544,119.7475,2.41425,1719.05815,41.74405,42.029,215.90072152875,3132.40185,-888.88,-888.88,-888.88,1.388,5.53,11.99,9.26
2010,"08","2010-08",9.707,71.4108,29.64825,13.054,96.2491,-888.88,2.55045,-888.88,-888.88,0.80075,329.0792,1.5736,28.61175,0.79645,265.1857,7.80015,7.32365,59.0880116445,711.7784,-888.88,-888.88,-888.88,0.0911,6.03,12.8,22.89
2010,"09","2010-09",46.651,362.43215,149.37095,68.302,450.88205,-888.88,23.6935,-888.88,-888.88,4.6651,1535.21035,5.08035,160.48275,0.5054,1413.8477,33.7056,31.50175,326.96097922325,3355.766,-888.88,-888.88,-888.88,1.1806,5.6,12.83,26.33
2010,"10","2010-10",166.94,1153.97125,473.0712,242.4266,1290.53645,-888.88,103.88135,-888.88,-888.88,13.5452,5247.95595,18.03335,574.0797,0,5352.2358,129.4823,125.7601,800.243829642,10433.67265,-888.88,-888.88,-888.88,4.625,5.56,11.57,14.68
2010,"11","2010-11",74.606,488.1264,195.5758,100.21735,516.3868,-888.88,43.1634,-888.88,-888.88,3.70235,2299.4005,53.1051,245.25225,0,2142.7923,66.29535,53.77755,298.77495402,4239.06635,-888.88,-888.88,-888.88,2.004,5.57,11.58,10.26
2010,"12","2010-12",140.021,834.18535,323.7057,187.3912,813.57715,-888.88,156.81925,-888.88,-888.88,0.32785,3841.5329,493.8442,431.22595,0,5158.78465,238.70225,125.9996,561.95600607425,6483.6057,-888.88,-888.88,-888.88,11.9978,5.07,12.48,-8.56
2011,"01","2011-01",12.346,89.26095,39.0748,20.41625,104.35715,-888.88,3.722,-888.88,-888.88,0.4952,398.5785,47.3257,37.49605,0,254.3796,18.42075,7.6448,86.8844551975,782.7791,-888.88,-888.88,-888.88,0.147,5.92,12.19,20.82
2011,"02","2011-02",5.597,45.2869,20.5823,10.5717,59.05705,-888.88,1.1194,-888.88,-888.88,0.5597,191.8089,25.76765,17.4253,0,93.56655,8.67905,3.0043,50.75449560725,414.1009,-888.88,-888.88,-888.88,0.0356,6.2,13.6,31.57
2011,"03","2011-03",108.37,664.6842,265.0649,190.6299,575.9373,-888.88,131.6467,-888.88,-888.88,9.4881,2739.3712,1069.8254,394.1859,0,3738.8993,313.5011,73.7385,474.1381043545,4049.4625,-888.88,-888.88,-888.88,10.5799,5.01,13.05,-16.1
2011,"04","2011-04",322.129,1679.412,631.79555,384.73635,1490.4552,-888.88,476.2742,166.91825,-888.88,32.2129,7874.90385,1360.8174,948.4236,0.50655,12408.3386,638.5496,334.9247,1419.087825071,10463.14595,-888.88,-888.88,-888.88,33.5832,4.98,11.07,-17.07
2011,"05","2011-05",159.517,749.72185,287.4161,164.68065,741.31125,-888.88,270.06135,108.95295,-888.88,8.1111,3593.7285,228.36535,387.9494,11.09085,7063.55435,203.50645,144.5909,613.420480758,5243.9401,-888.88,-888.88,-888.88,15.6339,5.01,10.62,-14.48
2011,"06","2011-06",26.282,173.72505,74.22905,38.08145,244.75855,-888.88,13.6524,7.6838,-888.88,2.6282,778.107,21.46525,84.3783,2.6282,718.04165,24.1103,18.29195,163.298310494,1663.37915,-888.88,-888.88,-888.88,0.3226,5.91,11.73,17.75
2011,"07","2011-07",4.45,32.7945,13.74045,7.2137,48.0502,-888.88,1.71035,1.20225,-888.88,0.4207,137.51385,5.15345,14.79495,0.445,118.04185,4.09025,2.8471,32.8119394585,318.0251,-888.88,-888.88,-888.88,0.0403,6.04,12.9,25.89
2011,"08","2011-08",185.663,986.42005,372.67725,193.3849,894.94125,-888.88,389.24535,313.8673,-888.88,16.5334,4245.7888,34.05935,376.9732,0.0214,11913.3178,271.3343,258.7002,619.84098093475,8596.73425,-888.88,-888.88,-888.88,24.625,4.88,12.37,-20.31
2011,"09","2011-09",87.835,495.8453,183.2398,87.6989,460.0542,-888.88,188.354,108.47105,-888.88,6.07465,2119.75215,11.49235,202.1367,0,4657.5726,108.0348,101.2282,385.65454470175,4427.47125,-888.88,-888.88,-888.88,8.0371,5.04,11.61,-13.59
2011,"10","2011-10",136.205,766.6487,280.293,143.48745,724.4247,-888.88,237.17845,118.28955,-888.88,10.60725,3360.0952,15.6071,367.4626,0,5960.5414,134.27425,126.8508,503.986412662,6857.5783,-888.88,-888.88,-888.88,9.7512,5.15,10.91,-14.08
